# x, y, dx, dy, 1st best, 2nd best
228,24,2,0,15,60
568,24,0,0,5,75
604,24,0,0,4,79
192,26,0,0,3,79
200,26,0,0,3,64
394,22,0,4,16,37
526,26,0,0,6,109
434,30,0,0,9,108
108,32,0,0,1,102
198,32,0,0,7,101
796,32,0,0,1,48
238,34,0,0,5,52
522,34,0,0,12,86
640,34,0,0,3,54
810,34,0,0,3,79
652,36,0,0,4,53
790,36,0,0,1,43
860,36,0,0,7,66
194,38,2,0,19,26
200,38,0,0,1,42
398,38,0,0,4,70
546,38,0,0,2,107
596,38,0,0,1,58
694,38,0,0,7,70
800,38,-2,0,18,47
842,38,0,0,3,68
324,40,0,0,4,96
392,38,0,2,10,49
590,40,0,0,7,58
120,42,0,0,1,68
628,42,0,0,14,92
132,44,0,0,1,68
478,44,0,0,11,129
892,44,2,0,10,45
260,46,0,0,10,70
374,44,2,2,19,44
484,48,0,0,4,87
654,48,0,0,7,71
132,50,0,0,2,88
706,50,0,0,5,81
916,50,-4,0,23,37
226,52,0,0,7,72
474,52,0,0,4,90
328,54,0,0,8,67
934,60,-4,-4,23,32
500,58,0,0,1,85
968,58,0,0,5,52
290,60,0,0,8,78
756,60,0,0,5,111
926,60,0,0,1,28
168,62,-4,0,17,44
168,62,0,0,1,36
296,62,0,0,8,83
926,60,4,2,20,25
820,64,0,0,2,44
884,64,0,0,2,39
146,66,0,0,2,52
318,68,0,-2,17,87
442,66,0,0,7,102
468,66,0,0,5,71
530,66,0,0,6,86
644,66,0,0,8,105
650,66,0,0,7,72
900,66,0,0,4,62
324,68,0,0,5,105
374,68,0,0,3,32
148,72,0,0,2,44
536,72,0,0,6,51
802,72,0,0,9,94
874,72,0,0,1,41
756,74,0,0,3,88
810,74,0,0,3,43
166,76,2,0,20,71
438,78,0,0,4,103
960,78,0,0,5,42
194,80,0,0,2,38
238,80,0,0,5,108
324,80,0,0,6,82
894,80,0,0,6,41
198,82,0,0,4,36
96,84,0,0,6,58
484,84,0,0,7,75
570,84,0,0,4,65
798,84,0,0,10,73
990,82,0,2,13,46
956,86,0,0,5,45
490,86,2,2,20,84
858,88,0,0,3,61
730,90,0,0,6,70
898,90,0,0,2,48
276,92,0,0,6,87
554,90,2,2,19,80
626,92,0,0,4,65
800,92,0,0,8,91
986,92,0,0,3,39
92,94,0,0,1,62
474,94,0,0,8,104
592,94,2,0,20,80
104,96,0,0,0,62
254,96,0,0,1,45
366,96,0,0,4,31
702,96,0,0,11,106
190,100,0,0,1,72
524,100,0,0,3,52
626,100,0,0,3,111
556,102,0,0,4,83
706,102,0,0,11,68
858,102,0,0,2,52
284,104,0,0,5,65
650,104,0,0,9,118
200,106,0,0,4,69
436,106,0,0,10,113
738,106,0,0,7,125
92,108,0,0,2,41
616,108,0,0,8,67
788,108,0,0,5,88
312,110,0,0,3,85
456,110,0,0,10,77
590,110,0,0,8,70
96,112,0,0,2,63
110,114,0,0,1,83
256,114,0,0,7,45
448,114,0,0,8,84
492,114,0,0,5,86
982,114,0,0,5,38
816,116,0,0,3,72
262,118,0,0,1,75
452,118,0,0,5,141
536,118,0,0,7,76
898,118,0,0,3,34
974,118,0,0,4,83
956,120,0,0,4,35
306,122,0,0,9,61
810,122,0,0,2,92
408,124,0,0,12,73
504,124,0,0,2,91
138,128,0,0,3,90
62,130,0,0,0,100
178,130,0,0,4,61
900,130,0,0,1,72
138,132,0,0,3,81
214,132,0,0,9,64
322,132,0,0,3,26
576,132,0,0,5,91
768,132,0,0,8,88
120,134,0,0,5,80
752,134,0,0,3,87
272,136,0,0,3,76
298,136,0,0,2,81
396,136,0,0,16,106
506,136,0,0,6,111
818,136,0,0,1,46
936,122,18,14,23,38
976,136,0,0,1,80
92,138,0,0,4,34
470,138,0,0,22,100
570,138,0,0,9,69
622,138,0,0,6,85
648,138,0,0,2,70
612,140,0,0,14,76
658,140,0,0,3,109
842,140,0,0,2,69
442,142,0,0,17,76
818,144,2,0,13,53
608,146,0,0,9,58
790,146,0,0,5,46
840,148,0,0,10,92
236,150,0,0,8,43
392,150,2,0,21,62
238,154,0,0,7,46
374,154,0,0,3,70
698,154,0,0,8,63
728,154,0,0,10,52
882,154,0,0,5,88
984,154,0,0,2,72
78,156,0,0,1,38
792,156,0,0,3,72
876,156,0,0,11,101
266,158,0,0,8,90
238,162,0,0,6,47
290,162,0,0,5,78
790,164,0,0,3,48
820,164,0,0,2,67
210,166,0,0,4,81
352,166,0,0,9,56
84,168,0,0,0,40
248,170,0,0,4,57
604,170,0,0,6,39
686,170,0,0,4,62
974,170,0,0,1,41
138,172,0,0,5,56
506,172,0,0,3,26
82,174,0,0,3,38
476,174,0,0,1,53
690,174,0,0,8,93
448,176,0,0,11,99
940,176,0,0,6,71
100,180,0,0,5,68
386,180,0,0,7,74
876,180,2,0,17,37
192,182,0,0,3,35
202,184,0,0,0,77
366,184,0,0,5,70
408,186,0,-2,11,35
524,184,0,0,5,24
532,184,0,0,3,23
556,216,-6,-32,18,28
626,184,0,0,5,32
348,186,0,0,8,51
740,190,2,-4,16,22
960,186,0,0,4,56
992,186,0,0,3,33
418,188,0,0,7,43
456,188,0,0,10,56
486,186,0,2,16,24
104,190,0,0,4,39
740,190,-2,0,4,14
900,192,2,0,20,44
906,192,0,0,5,61
994,192,0,0,1,39
334,194,0,0,4,34
884,198,-4,-4,23,38
182,196,0,0,1,35
228,198,0,0,0,54
330,200,0,0,6,43
80,202,0,0,1,34
720,202,0,0,4,18
782,202,0,0,4,28
918,202,0,0,6,65
952,204,0,0,6,60
982,204,0,0,1,84
226,206,0,0,1,9
648,206,0,0,1,14
852,206,0,0,6,78
220,208,0,0,3,8
488,208,0,0,1,14
686,208,0,0,0,11
720,202,-4,6,3,19
830,208,-2,0,20,36
82,210,2,0,7,30
216,212,-2,-2,10,13
468,210,0,0,3,15
390,212,0,0,1,14
428,212,0,0,4,40
520,214,0,0,4,16
770,214,0,0,6,27
1018,214,0,0,5,46
126,216,0,0,3,40
468,210,-2,6,15,19
516,216,0,0,2,14
136,220,-2,-2,12,39
386,218,0,0,0,13
568,220,0,0,1,9
604,220,0,0,2,8
636,224,-2,-4,7,17
846,220,0,0,3,51
356,220,14,2,21,27
754,222,0,0,3,15
876,222,0,0,5,77
1018,222,0,0,0,31
272,236,18,-12,14,20
386,218,-6,6,14,20
636,224,0,0,1,11
484,216,6,10,5,12
526,226,0,0,3,5
760,226,0,0,2,12
196,228,0,2,5,17
458,230,0,0,3,33
688,238,-16,-8,3,13
906,230,0,0,8,70
90,232,0,0,0,31
300,232,0,0,0,7
586,234,0,0,1,7
760,234,0,0,4,15
1016,234,0,0,0,31
304,236,0,0,2,7
358,236,-2,0,10,26
562,236,0,0,0,7
614,236,0,0,1,19
94,238,0,0,3,32
244,238,0,0,5,54
680,238,2,0,6,8
688,238,0,0,5,18
858,238,0,0,3,32
760,226,10,14,8,16
788,240,2,0,6,12
336,242,0,0,6,27
346,242,0,0,6,26
950,242,0,0,1,63
988,242,0,0,2,121
520,214,-4,30,15,21
556,234,18,10,10,13
258,246,0,0,0,10
516,216,-6,30,12,18
180,248,0,0,0,57
632,248,0,0,1,36
984,248,0,0,1,74
404,250,0,0,4,64
446,252,0,0,6,30
886,252,0,0,2,50
108,254,0,0,1,18
112,254,0,0,1,18
130,254,0,0,2,43
924,254,0,0,3,77
154,256,0,0,2,70
894,256,0,0,3,55
260,258,0,0,2,7
344,258,0,0,3,40
760,226,20,32,11,15
856,258,0,0,3,17
958,260,0,0,1,51
968,260,0,0,3,33
178,262,0,0,6,93
300,264,0,0,10,22
446,264,0,0,5,58
450,264,2,0,23,56
808,262,2,2,3,13
512,266,0,0,12,102
538,264,-2,2,17,31
954,266,0,0,0,27
356,268,0,0,6,39
132,270,0,0,4,49
224,270,0,0,6,37
562,270,0,0,18,60
760,272,0,0,7,17
440,272,0,2,20,44
766,274,0,0,3,28
238,276,2,0,7,15
626,276,2,0,22,89
238,276,-14,2,23,35
692,278,0,0,7,40
510,280,0,0,15,53
994,280,0,0,1,45
654,282,0,0,6,29
898,282,0,0,3,65
82,284,0,0,6,76
96,284,-2,0,22,56
234,286,4,-2,7,17
690,284,0,0,5,41
984,284,0,0,3,38
118,286,0,0,1,32
186,286,0,0,3,108
884,286,2,0,12,17
112,288,0,0,3,56
132,288,0,0,0,41
596,286,0,2,19,81
720,288,0,0,3,20
1016,288,0,0,2,22
380,290,0,0,4,43
1020,290,0,0,1,20
90,294,0,0,5,65
282,294,0,0,11,49
968,294,0,0,1,32
738,296,2,0,4,8
1026,296,0,0,3,22
110,298,0,0,1,52
382,298,0,0,5,29
456,298,0,0,1,11
570,298,0,0,17,93
698,298,0,0,0,10
88,300,0,0,8,60
388,300,2,0,4,20
450,300,-4,0,12,15
450,300,0,0,1,14
664,302,0,-2,4,7
712,300,2,0,6,14
734,300,-2,0,4,8
774,300,0,0,2,38
962,300,0,0,0,31
132,302,0,0,0,23
198,302,0,0,2,25
398,300,2,2,4,18
692,302,0,0,1,13
108,304,0,0,2,42
138,304,-2,0,9,22
330,304,0,0,6,36
450,300,-18,4,9,14
774,300,2,4,19,25
