# x, y, dx, dy, 1st best, 2nd best
448,24,-2,-2,17,56
486,24,-2,0,12,56
764,56,12,-32,18,28
336,26,-2,0,14,46
492,28,0,0,18,39
548,22,-4,8,8,24
548,22,2,8,9,37
320,32,0,0,14,42
446,32,0,0,22,59
452,36,-2,-2,8,57
868,34,-2,0,8,12
466,38,-2,-2,19,65
690,40,0,0,5,28
306,42,0,0,13,54
640,48,0,0,7,26
728,46,-2,2,13,23
858,48,0,0,3,13
822,40,-4,10,8,50
356,52,-2,0,20,78
636,54,0,0,8,34
1040,56,-2,0,12,35
258,58,-2,0,4,71
298,60,-2,0,6,85
332,60,-2,0,9,44
1044,62,-2,-2,7,38
434,64,-2,-2,21,56
446,62,-2,0,15,43
524,84,18,-22,17,25
524,84,8,-20,10,26
764,56,0,8,9,17
252,68,-2,-2,18,63
440,66,0,0,21,46
484,66,0,0,3,6
524,84,14,-18,15,23
772,58,0,10,9,31
782,60,-4,8,3,35
282,70,0,0,4,21
368,72,0,0,14,89
764,56,-14,16,22,31
632,66,-4,10,15,22
324,80,-2,0,19,99
408,82,-2,-2,11,63
672,80,0,0,7,16
940,70,8,10,22,52
524,84,0,2,12,26
950,80,-10,6,10,52
408,90,0,2,21,57
474,88,-2,4,5,7
1022,86,0,6,12,28
318,96,-2,0,11,61
360,96,-2,0,12,76
414,98,-2,0,22,38
828,118,6,-20,11,30
248,100,-2,0,20,38
730,92,-2,8,3,15
246,104,-2,0,15,61
738,94,-2,10,11,14
976,96,-4,8,5,27
428,106,0,0,21,61
1022,86,0,22,15,31
900,102,-4,8,4,24
742,104,0,8,7,16
1024,118,0,-6,19,25
908,100,0,14,17,23
1080,114,0,0,9,67
384,116,-2,0,23,68
774,110,-6,8,6,23
848,106,-4,12,6,79
774,110,-2,10,4,13
648,140,8,-18,5,7
1076,124,-2,0,16,82
460,126,0,0,3,9
790,132,6,-6,18,44
828,118,-4,8,8,15
1040,126,-2,0,12,60
814,138,2,-10,22,54
348,136,-2,-2,22,63
814,138,0,-4,18,50
954,126,-6,8,8,12
1022,138,0,-2,21,57
322,138,0,0,18,59
648,140,0,-2,2,6
814,138,0,2,20,35
950,128,-4,14,17,25
1038,142,-2,0,15,73
492,142,28,2,19,30
616,146,-2,-2,17,33
790,132,-8,12,9,35
1060,146,0,-2,23,48
980,142,-4,8,4,21
992,140,-4,10,9,18
270,154,-2,0,4,50
552,148,-2,10,12,28
602,144,-4,14,7,16
506,156,-6,4,19,46
506,156,4,8,8,33
794,178,-4,-14,6,8
454,144,-4,22,12,21
638,168,0,-2,3,7
400,172,-2,0,11,40
526,170,0,2,17,35
1034,172,0,0,15,44
334,174,-2,0,8,28
520,164,-2,10,9,18
794,178,-2,-4,1,3
606,178,0,-2,11,16
748,168,-6,8,14,27
842,152,-8,24,17,25
254,180,-2,-2,3,40
380,180,-2,-2,15,39
402,178,0,0,17,47
574,176,-4,2,10,18
1010,180,-2,-2,7,27
644,186,-10,-6,3,5
248,182,0,0,14,31
374,182,-2,0,7,28
574,176,-4,6,7,15
1060,180,0,2,18,30
282,190,-2,-2,20,64
436,188,0,0,4,19
346,192,-2,0,7,33
1008,192,-2,0,8,20
394,194,0,0,16,63
826,190,-4,8,2,14
948,210,-4,-12,18,43
1054,196,0,2,11,14
288,200,-2,0,19,76
320,200,-2,0,23,57
432,200,0,0,6,15
840,190,-6,10,5,22
320,206,-2,0,20,68
576,200,0,8,4,10
328,212,-2,0,20,73
804,216,-2,-2,11,18
1032,230,12,-16,20,25
380,218,-4,-2,23,80
380,218,0,0,14,135
966,210,-4,8,8,23
998,218,-2,0,6,18
222,224,0,-4,12,18
894,218,-2,4,20,31
998,222,0,0,7,27
230,224,0,0,11,33
290,226,0,0,22,80
342,228,-2,-2,17,48
644,222,2,4,14,19
230,230,0,0,21,39
304,230,0,0,16,70
584,228,2,2,5,9
996,230,-2,0,6,13
1032,230,2,0,10,15
226,234,0,0,15,42
806,208,-8,26,3,8
330,236,-2,0,15,100
362,238,-2,0,10,41
806,208,-8,30,20,27
1026,238,4,0,11,20
260,240,-2,0,8,87
406,244,2,0,9,17
584,246,-2,0,3,11
1022,246,2,0,16,50
990,248,-2,0,2,9
874,228,20,22,16,26
874,228,30,22,22,30
640,234,-16,18,4,14
816,272,-4,-18,20,44
400,254,0,2,8,14
214,258,-2,0,6,35
262,258,-2,0,13,98
236,260,-2,0,20,53
598,264,0,-2,7,37
216,264,-2,0,9,27
984,266,0,0,8,16
390,268,0,0,5,22
652,264,-8,4,13,36
576,268,-2,2,3,5
930,260,-4,10,16,61
1014,266,-4,4,13,17
1062,262,-2,8,8,64
652,264,-4,10,19,45
980,276,0,-2,7,10
226,276,0,0,8,28
386,276,2,0,8,15
274,278,-2,0,12,105
616,272,2,6,8,19
292,282,-2,0,11,75
328,282,-2,0,6,89
384,282,0,0,12,18
574,272,-6,10,5,9
616,272,-6,10,7,10
830,252,2,32,21,29
1006,288,-2,-2,12,26
1088,278,-2,8,9,17
328,288,-2,0,4,96
588,284,2,4,9,15
1088,278,2,12,12,16
588,284,-4,8,5,7
688,282,-2,10,15,47
780,284,-4,8,1,27
578,290,-4,4,12,16
578,290,0,4,3,7
228,296,0,0,14,58
566,290,-2,6,10,57
688,282,16,14,21,35
766,290,-8,8,23,39
874,290,-2,10,11,37
1002,298,0,2,9,18
1094,330,-12,-28,23,31
310,304,-2,0,2,42
218,306,-2,0,7,38
728,298,-4,8,5,18
968,308,0,-2,6,8
1028,320,14,-12,10,13
732,300,-4,10,12,21
812,308,-16,2,12,17
802,300,6,10,13,30
310,312,-2,0,5,47
264,314,-2,0,9,35
812,308,-4,8,0,23
848,314,-4,6,5,13
970,302,-10,18,8,10
230,322,-2,0,10,42
988,322,0,0,6,43
214,324,-2,0,11,47
848,314,-6,10,12,20
