# x, y, dx, dy, 1st best, 2nd best
772,22,0,0,7,103
966,22,0,0,10,85
222,24,-2,0,18,68
396,24,0,0,6,91
670,24,0,0,1,108
748,24,0,0,5,104
238,26,0,0,10,81
290,24,0,2,18,69
814,28,0,0,5,73
1034,28,0,0,13,90
192,30,0,0,11,80
214,30,0,0,13,76
680,30,0,0,4,77
262,32,0,0,11,70
726,30,0,2,19,82
786,32,0,0,6,82
956,32,0,0,11,80
430,34,0,0,8,62
676,34,0,0,5,51
778,34,0,0,11,116
858,34,0,0,4,55
876,34,0,0,7,70
386,36,0,0,10,57
640,36,0,0,1,58
682,36,0,0,2,52
752,36,0,0,2,66
938,36,0,0,11,86
354,38,0,0,9,44
860,38,0,0,10,38
710,40,0,0,6,53
776,40,0,0,5,95
350,42,0,0,6,35
506,42,0,0,6,37
672,42,0,0,4,74
820,42,0,0,7,77
220,44,-2,0,14,92
580,44,0,0,3,79
574,44,0,2,17,37
1052,46,0,0,3,102
872,48,0,0,7,29
1004,48,0,0,9,50
334,52,-2,-2,14,47
742,50,0,0,5,60
1062,50,0,0,4,47
576,52,0,0,2,52
156,52,0,2,17,49
228,54,0,0,11,100
396,54,0,0,16,66
536,54,0,0,4,53
1052,54,0,0,8,85
1062,56,0,0,5,56
186,58,0,0,2,53
224,58,-2,0,17,89
488,58,0,0,7,37
530,58,0,0,5,38
596,58,0,0,4,76
974,58,0,0,4,56
922,60,0,0,7,79
1004,60,0,0,10,77
156,62,0,0,9,61
186,64,0,0,6,53
926,64,0,0,5,48
326,66,0,0,18,66
732,66,0,0,6,60
822,66,0,0,3,75
176,68,0,0,4,49
318,68,0,0,13,60
610,68,0,0,4,100
890,68,0,0,1,38
184,70,-2,0,9,63
330,70,0,0,13,64
648,70,0,0,1,80
760,74,0,0,6,63
1026,76,0,0,7,76
1090,76,0,0,4,49
576,78,0,0,1,70
596,78,0,0,2,67
156,80,0,0,6,51
418,80,0,0,5,37
522,80,0,0,8,83
676,80,0,0,3,113
238,80,0,2,19,62
922,80,-2,2,11,36
390,84,0,0,8,55
414,82,0,2,14,79
476,84,0,0,8,91
982,84,0,0,5,47
1090,84,0,0,3,60
206,86,0,0,16,101
804,86,0,0,5,81
480,88,0,0,6,60
798,88,0,0,4,98
152,88,0,2,15,48
1062,90,0,0,5,46
420,92,0,0,4,46
230,94,0,0,11,58
974,96,0,0,3,51
1058,96,0,0,12,31
764,98,0,0,0,67
846,98,0,0,2,39
920,100,0,0,8,67
556,100,0,2,20,81
584,102,0,0,9,89
698,102,0,0,4,52
976,102,0,0,4,16
172,104,0,0,16,59
670,104,0,0,9,105
768,104,0,0,2,62
892,104,0,0,6,48
1052,104,0,0,8,43
354,106,0,0,6,43
358,106,2,0,21,58
694,106,0,0,1,49
864,106,0,0,4,32
464,108,0,0,8,93
428,110,0,0,9,44
456,110,0,0,10,79
542,110,0,0,4,77
550,110,0,0,4,93
706,110,0,0,4,92
874,110,0,0,0,30
920,110,0,0,4,59
352,112,0,0,2,37
936,112,0,0,7,62
994,112,0,0,3,49
404,114,0,0,4,69
830,114,2,0,20,66
1042,114,0,0,3,57
944,116,0,0,3,64
1000,116,0,0,5,38
342,118,0,0,7,73
776,118,0,0,7,101
226,120,0,0,15,47
434,118,0,2,19,42
708,120,0,0,5,93
634,122,0,0,2,70
1076,122,-2,0,14,71
586,126,0,0,5,57
292,128,0,0,4,66
472,130,0,0,6,63
890,130,0,0,3,53
1066,130,0,0,9,66
1092,130,0,0,8,70
466,130,0,2,21,66
504,132,0,0,7,70
672,132,0,0,5,116
702,132,0,0,6,94
770,132,0,0,2,84
390,134,0,0,7,47
744,134,0,0,8,56
192,136,0,0,16,42
534,136,0,0,7,65
540,136,0,0,3,73
774,136,0,0,7,86
1028,136,0,0,4,96
768,138,0,0,3,81
446,140,0,0,6,63
932,140,0,0,6,102
568,142,0,0,12,54
878,142,-2,0,15,44
996,142,0,0,8,46
264,144,0,0,4,53
672,144,0,0,7,121
912,144,0,0,9,85
366,144,0,2,14,38
608,146,0,0,3,69
922,146,0,0,4,97
724,148,0,0,4,63
348,152,0,0,5,55
844,152,0,0,4,40
1052,150,-2,2,15,64
1062,146,-4,6,15,46
1092,152,0,0,9,65
276,154,0,0,8,40
306,154,0,0,4,45
354,154,0,0,5,59
574,156,0,0,9,90
716,156,0,0,4,68
992,160,0,0,6,97
320,162,0,0,8,57
512,162,0,0,10,77
556,162,0,0,8,71
332,166,0,0,9,56
892,166,-2,0,12,23
1016,166,0,0,9,60
1052,166,0,0,2,29
186,170,-2,-2,17,29
198,166,0,2,19,79
270,168,0,0,5,73
378,168,-2,0,11,26
498,168,0,0,16,118
886,168,0,0,1,28
192,170,0,0,14,62
296,170,-2,0,17,38
384,170,0,0,6,29
662,172,0,0,3,73
926,172,0,0,6,54
416,174,0,0,7,72
770,172,0,2,12,35
1018,178,0,-2,18,108
428,180,0,0,4,73
814,180,0,0,1,13
238,182,-2,0,22,109
670,182,0,0,13,81
520,188,0,0,6,89
814,180,0,8,9,13
858,190,0,0,13,107
542,192,0,0,6,38
698,192,0,0,3,36
1058,192,0,0,4,38
678,194,0,0,4,66
734,200,2,-6,19,35
1004,194,0,0,4,56
234,196,0,0,19,111
354,196,0,0,7,80
574,196,0,0,2,80
960,196,0,0,6,79
162,194,2,4,23,35
920,198,0,0,5,73
1050,198,0,0,7,35
734,200,0,0,0,30
740,200,0,0,2,18
496,202,0,0,4,59
814,180,-2,22,10,14
964,202,0,0,9,84
294,204,0,0,8,69
470,204,0,0,3,53
758,204,0,0,2,11
922,204,0,0,1,72
782,206,0,0,1,15
820,184,-4,22,10,14
398,208,0,0,6,84
526,208,0,0,5,40
974,208,0,0,5,73
546,210,0,0,6,32
880,212,-2,0,22,142
526,214,0,0,5,28
218,216,-2,0,19,54
672,216,0,0,5,37
1054,216,0,0,1,46
638,218,0,0,2,29
860,216,0,2,13,24
864,220,0,-2,14,31
156,220,0,0,8,47
230,220,0,0,8,51
444,220,0,0,9,55
472,220,0,0,8,39
1016,222,0,0,2,60
1058,222,0,0,2,45
1082,222,0,0,9,71
162,234,0,-10,17,23
268,224,0,0,14,79
500,224,0,0,3,24
666,224,0,0,3,50
868,228,0,0,6,26
300,230,0,0,8,60
338,230,0,0,4,35
668,232,0,0,1,19
1022,232,0,0,6,65
1098,232,0,0,15,40
458,234,0,0,1,47
156,234,0,2,21,54
202,236,0,0,5,82
552,236,0,0,1,21
542,236,0,2,5,12
576,238,0,0,4,29
180,240,0,0,10,91
296,240,0,0,8,78
958,240,0,0,1,53
408,244,4,-2,20,26
588,242,0,0,3,30
594,242,0,0,4,28
1086,242,0,0,14,109
700,254,2,-10,12,27
718,244,2,0,4,9
738,226,14,18,11,14
836,244,0,0,3,10
928,244,0,0,8,113
360,246,0,0,5,30
408,244,0,2,6,26
484,246,0,0,1,12
738,250,0,-4,7,9
782,240,-2,6,8,13
334,248,0,0,10,95
490,248,0,0,1,12
718,244,2,4,3,8
874,246,0,2,4,19
986,248,-2,0,21,52
638,252,0,-2,4,19
782,240,0,10,12,15
926,250,0,0,2,49
242,252,0,0,7,76
632,254,0,0,2,13
980,254,0,0,1,55
686,256,0,0,1,33
304,258,0,0,10,89
490,248,10,10,10,13
824,258,0,0,0,4
154,260,-2,0,6,29
708,258,2,2,9,13
298,262,-2,0,18,64
668,262,0,0,2,22
718,244,-20,18,10,19
768,266,0,-4,12,17
972,262,0,0,6,56
662,264,0,0,3,17
1056,266,0,-2,9,26
202,266,0,0,3,88
246,266,0,0,5,68
638,266,0,0,1,11
860,266,-2,0,9,14
768,266,0,2,7,17
1062,268,0,0,2,36
1094,270,0,0,18,107
1100,270,0,0,10,72
208,270,-2,2,20,118
244,272,2,0,23,64
420,272,0,0,2,10
572,272,0,0,3,23
464,274,0,0,0,6
540,274,0,0,1,28
612,276,-2,-2,7,16
892,292,-28,-18,9,16
868,274,0,0,3,14
956,276,-2,-2,21,43
1010,274,0,0,4,56
164,274,0,2,7,14
272,276,-2,0,12,48
384,290,-22,-14,15,20
432,274,-10,2,7,12
546,276,0,0,3,30
828,272,0,4,10,17
948,278,-2,0,11,26
264,278,0,2,14,49
400,280,0,0,2,10
1006,282,0,0,5,81
384,284,0,0,3,22
390,284,0,0,0,15
378,290,0,0,1,12
384,290,0,0,2,11
458,258,20,32,21,31
682,290,0,0,4,28
922,294,-6,-4,19,24
258,292,0,0,4,25
582,290,0,4,23,36
638,266,-2,28,18,23
642,296,0,0,4,29
926,294,0,2,10,15
668,298,0,0,4,44
152,300,0,0,6,49
868,274,2,26,9,12
976,300,0,0,4,34
534,302,0,0,15,81
228,304,0,0,1,26
334,302,0,2,2,10
1090,306,-2,-2,22,84
172,306,0,0,9,39
410,306,0,0,2,20
474,306,0,0,13,55
822,306,0,0,2,25
324,308,0,0,1,11
746,308,0,0,5,25
880,292,2,16,9,12
996,308,0,0,6,92
410,306,2,4,9,23
422,310,0,0,2,13
560,312,0,0,13,96
320,314,-2,0,8,13
608,314,0,0,15,92
288,316,0,0,8,71
728,316,0,0,0,22
830,316,0,0,9,75
704,318,0,0,5,16
1070,318,0,0,6,63
948,322,0,-2,8,13
1054,320,0,0,4,70
268,322,0,0,8,33
160,326,-2,0,17,53
644,326,0,0,3,53
364,328,0,0,3,21
602,326,0,2,16,50
252,330,0,0,5,40
718,330,0,0,1,16
796,330,0,0,3,7
862,330,2,0,15,71
184,332,0,0,5,45
588,332,0,0,6,52
754,336,-6,-4,9,16
766,332,0,0,2,9
324,334,0,0,3,12
734,334,0,0,2,13
956,336,-2,-2,8,23
308,330,0,6,14,18
992,336,-2,0,23,86
364,338,0,0,4,20
812,338,0,0,0,7
620,340,0,0,12,86
500,344,-4,-2,6,9
504,342,0,0,3,12
1080,342,0,0,5,32
1092,342,0,0,1,37
444,342,0,2,5,12
474,342,0,2,2,5
1058,344,-2,0,16,35
306,346,0,0,2,9
544,346,0,0,4,13
690,348,-4,-2,15,28
930,318,12,28,22,30
228,350,0,-2,21,43
548,348,0,0,2,16
690,348,0,0,7,28
1008,348,0,0,10,81
190,350,-2,0,10,37
388,350,2,0,13,26
1054,350,0,0,2,58
542,350,0,2,10,32
548,348,2,4,9,20
882,352,0,0,6,74
158,354,0,0,21,64
462,356,-6,-2,12,15
638,354,0,0,7,40
730,354,0,0,5,23
772,354,0,0,0,20
22,350,2,6,9,13
192,356,-2,0,6,46
342,354,0,2,5,21
538,354,0,2,15,40
746,356,0,0,1,23
566,358,0,0,5,32
642,360,-2,-2,12,22
878,358,0,0,5,73
962,364,-2,-6,8,17
740,360,0,0,2,29
670,362,0,0,3,33
820,362,0,0,3,30
30,370,-2,-6,7,14
268,366,0,-2,15,40
466,364,-2,0,5,16
978,366,0,-2,4,21
962,364,0,2,2,13
206,368,-2,0,13,39
790,368,0,0,7,55
1072,368,0,0,9,49
372,370,0,0,8,56
1018,372,0,0,9,90
300,374,0,0,0,1
436,374,0,0,4,72
842,376,0,0,1,55
584,380,0,0,1,6
962,364,-2,16,7,13
284,382,0,0,7,51
1050,382,0,0,8,28
202,384,0,0,17,33
232,384,0,0,4,46
160,386,0,0,19,61
210,386,-2,0,7,35
878,396,-22,-10,19,27
878,396,-18,-10,18,28
534,388,0,0,6,9
390,392,0,0,5,29
584,392,0,0,3,8
268,394,0,0,13,57
178,396,0,0,23,80
190,396,0,0,18,63
422,398,6,-2,14,23
808,396,0,0,1,10
1050,396,0,0,8,53
1066,396,0,0,6,31
96,400,0,-2,12,22
230,396,0,2,18,38
422,398,-2,0,6,17
584,380,-6,18,8,11
888,398,2,0,14,49
930,400,0,0,9,94
966,400,0,0,0,4
96,400,-2,2,8,26
296,400,-2,2,3,11
