# x, y, dx, dy, 1st best, 2nd best
560,22,0,0,11,80
774,22,0,0,3,103
994,22,0,0,4,52
148,24,-2,0,15,106
668,24,0,0,4,52
312,26,0,0,5,46
410,26,0,0,4,30
1026,26,0,0,5,55
128,28,0,0,4,80
202,28,-2,0,8,37
232,28,0,0,7,93
264,28,0,0,10,45
270,28,0,0,9,93
896,28,0,0,6,23
944,28,0,0,6,77
742,30,0,0,9,86
842,30,0,0,6,34
1036,30,0,0,3,78
352,32,0,0,7,45
488,34,-2,0,22,52
660,34,0,0,4,85
822,34,0,0,3,19
828,34,0,0,3,19
238,36,0,0,4,78
654,36,0,0,1,78
702,36,0,0,8,121
726,36,0,0,11,73
858,36,0,0,1,19
160,40,0,0,2,61
416,40,0,0,15,31
740,40,0,0,7,75
860,40,0,0,4,25
968,40,0,0,9,102
120,42,0,0,1,89
128,42,-2,0,22,89
366,42,0,0,6,84
372,42,0,0,7,61
404,40,0,2,9,62
520,42,0,0,5,34
532,42,-2,0,11,46
584,44,0,0,9,74
142,46,0,0,5,62
508,46,0,0,2,51
564,46,0,0,6,58
432,48,0,0,10,77
466,48,0,0,4,51
868,48,0,0,0,30
1006,48,0,0,9,82
1038,48,0,0,5,60
420,50,0,0,9,37
628,50,0,0,5,162
782,50,0,0,16,94
282,52,0,0,4,39
684,52,0,0,8,94
800,52,0,0,9,93
1058,52,0,0,7,72
294,54,0,0,7,70
1036,54,0,0,8,63
726,56,0,0,8,88
194,58,0,0,4,43
738,58,0,0,4,90
896,58,0,0,5,25
912,60,0,-2,17,26
928,58,0,0,6,32
940,58,0,0,3,42
966,58,0,0,3,78
1068,58,0,0,11,75
166,62,0,0,9,60
190,60,0,2,12,47
234,62,0,0,7,75
290,62,0,0,1,42
322,62,0,0,9,72
330,62,0,0,9,74
594,62,0,0,8,58
238,66,0,0,13,76
278,68,0,0,5,76
410,68,0,0,5,66
130,70,0,0,5,89
552,70,0,0,3,36
818,70,0,0,2,36
860,70,0,0,4,53
884,70,0,0,5,34
898,70,0,0,5,26
908,70,0,0,5,25
440,74,0,-2,22,49
1030,72,0,0,7,31
288,74,0,0,9,86
312,74,0,0,0,60
768,74,0,0,10,70
174,76,0,0,10,87
334,76,0,0,4,67
566,76,0,0,4,60
758,76,0,0,5,87
782,76,0,0,6,90
1026,78,0,0,6,32
148,80,0,0,11,94
256,80,0,0,10,68
498,80,0,0,2,66
826,80,0,0,4,36
946,80,-2,0,13,32
116,82,0,0,8,56
218,82,0,0,7,68
778,82,0,0,6,76
184,84,0,0,6,119
404,84,0,0,7,81
584,84,0,0,12,63
512,86,0,0,8,91
686,86,0,0,3,77
218,88,0,0,4,81
656,88,0,0,10,76
1016,88,0,0,4,52
622,90,0,0,7,59
670,90,0,0,6,92
294,92,0,0,4,74
334,92,0,0,3,42
732,92,0,0,4,89
862,94,0,0,5,54
990,94,0,0,2,35
686,96,0,0,2,66
1012,96,0,0,6,101
256,98,0,0,7,68
416,100,0,0,11,70
610,100,0,0,5,70
682,100,0,0,5,63
928,100,0,0,1,42
330,102,0,0,8,39
502,102,0,0,8,67
864,102,0,0,6,55
384,104,0,0,4,80
706,104,0,0,11,101
1040,104,0,0,12,68
624,106,0,0,6,65
748,106,0,0,12,114
442,108,0,0,4,96
1070,108,0,0,9,74
312,110,0,0,2,66
332,110,0,0,2,87
504,110,0,0,11,77
660,110,0,0,5,96
778,110,2,0,22,66
866,110,0,0,6,62
450,114,0,0,5,76
574,114,0,0,4,118
976,114,0,0,5,47
1000,114,0,0,8,83
602,116,0,0,7,74
684,116,0,0,4,102
970,118,0,0,3,49
458,120,0,0,3,82
914,120,0,0,0,97
144,124,0,0,7,34
806,124,0,0,6,104
198,124,0,2,19,30
316,126,0,0,3,66
1026,126,0,0,2,60
168,128,0,0,11,61
534,128,0,0,3,107
472,130,0,0,8,79
810,130,0,0,5,95
864,130,0,0,1,54
148,132,0,0,4,37
524,132,0,0,3,68
578,132,0,0,13,98
964,132,0,0,6,57
826,134,0,0,7,56
864,136,0,0,2,58
238,138,0,0,10,38
270,140,0,0,6,50
382,140,0,0,6,82
556,140,0,0,8,71
694,140,0,0,8,45
992,140,0,0,5,83
1028,140,0,0,2,29
324,144,0,0,6,63
892,146,0,0,4,82
622,148,0,0,3,111
672,148,0,0,8,55
726,148,0,0,1,45
1026,148,0,0,1,30
126,150,0,0,7,51
188,150,0,0,11,50
400,150,0,0,12,92
562,152,0,0,8,78
156,152,0,2,13,61
178,154,0,0,13,70
654,154,0,0,6,60
388,156,0,0,12,99
1000,156,0,0,3,115
310,158,0,0,7,83
324,158,0,0,3,58
760,158,0,0,2,12
778,158,0,0,2,16
356,160,0,0,4,51
440,160,0,0,14,89
786,182,6,-22,12,22
894,160,0,0,2,73
934,160,0,0,4,63
268,162,0,0,6,56
448,162,0,0,14,75
484,160,0,2,21,91
160,164,0,0,10,67
308,164,2,0,20,62
324,164,0,0,5,61
436,164,0,0,13,107
1020,162,0,2,21,39
928,166,0,0,7,119
980,166,-2,0,17,49
178,168,0,0,10,58
388,168,0,0,7,71
366,170,0,0,4,107
160,172,0,0,8,110
196,172,0,0,6,102
850,172,0,0,6,103
984,172,0,0,1,41
454,174,0,0,6,46
746,174,0,0,2,16
924,174,0,0,3,57
200,178,0,0,4,86
758,180,0,0,5,31
772,158,10,22,10,15
294,184,0,0,7,70
722,184,0,0,4,12
880,184,0,0,7,79
114,186,0,0,0,26
580,188,0,-2,20,49
728,186,0,0,0,23
798,194,-8,-8,12,15
952,186,0,0,3,58
1024,184,-2,2,17,40
592,188,0,0,5,47
110,190,0,0,3,27
258,190,0,0,4,69
634,190,0,0,7,42
890,190,0,0,7,131
1032,190,0,0,5,48
670,194,2,0,18,27
846,194,0,0,5,62
1044,194,2,0,20,83
584,196,0,0,1,50
740,196,0,0,0,15
1060,196,0,0,4,86
456,200,0,0,7,45
674,200,0,0,2,37
742,202,0,-2,8,14
840,202,-2,-2,11,22
382,202,0,0,6,78
734,202,0,0,2,18
992,202,0,0,4,61
166,206,0,0,7,39
970,206,0,0,4,65
998,204,0,2,16,63
114,208,0,0,2,36
182,208,0,0,4,38
896,208,0,0,7,64
292,212,-2,-2,23,55
422,210,0,0,4,56
540,210,-2,0,11,45
888,210,0,0,5,67
240,212,0,0,6,96
726,212,0,0,3,9
824,212,0,0,2,14
110,214,0,0,7,44
700,214,0,0,3,28
1008,214,0,0,3,35
272,216,0,0,11,90
632,216,0,0,6,31
568,216,-2,2,19,49
222,220,0,0,9,49
1066,220,0,0,5,60
272,222,0,0,4,83
440,222,0,0,4,28
480,224,4,-2,5,10
816,222,0,0,1,13
944,222,-2,0,13,45
132,224,0,0,5,85
