# x, y, dx, dy, 1st best, 2nd best
512,22,-2,0,9,16
300,22,-20,2,20,40
842,24,0,0,11,96
412,26,0,0,3,22
604,30,-4,-4,17,31
1060,26,0,0,1,41
226,28,0,0,4,64
300,22,-14,6,21,27
714,24,0,4,8,17
720,28,-2,0,5,12
158,30,0,0,3,24
182,30,2,0,12,54
198,30,0,0,3,64
554,30,2,0,6,9
574,36,6,-6,20,26
896,28,0,2,8,16
164,32,0,0,6,49
222,32,0,0,8,84
434,34,0,0,4,12
558,34,0,0,4,5
1052,34,2,0,13,36
740,40,2,-2,10,15
598,42,0,-2,1,15
602,42,0,0,3,11
734,44,0,0,5,8
876,42,0,2,14,43
194,46,2,2,22,57
616,50,0,-2,7,36
862,56,6,-8,16,43
400,50,2,2,15,41
974,50,-2,2,18,26
1046,50,-2,2,10,28
176,54,0,0,3,106
426,56,0,-2,10,20
830,54,2,0,17,60
574,36,-28,20,17,25
862,56,0,0,2,43
1002,76,2,-20,20,42
790,58,0,0,2,32
638,72,8,-12,3,4
862,56,-4,4,18,32
144,64,0,0,4,83
168,64,0,0,2,48
818,64,0,0,5,31
638,72,6,-6,2,5
984,66,6,0,21,30
1058,66,-2,0,20,27
126,68,0,0,3,101
154,68,0,0,3,25
146,70,0,0,1,25
170,70,0,0,1,77
216,80,2,-10,21,89
416,72,0,0,3,20
422,72,0,0,3,10
638,72,4,0,3,4
1066,72,0,0,3,75
870,74,0,0,4,17
1002,76,2,2,15,29
216,80,0,0,2,102
796,90,4,-10,23,37
284,82,0,0,3,18
934,90,-14,-8,23,36
292,86,0,0,14,57
292,86,4,0,17,47
796,90,0,-4,14,36
818,86,0,0,0,10
816,92,0,2,2,10
860,92,0,2,4,14
380,102,0,-6,3,7
158,98,0,0,6,87
250,100,0,-2,7,29
420,104,2,-6,3,19
128,100,0,0,10,68
582,116,6,-16,13,21
194,102,0,0,8,80
796,90,0,12,14,31
254,104,0,2,5,23
420,104,0,2,4,18
582,116,-6,-8,8,22
850,110,2,0,5,10
380,102,2,10,21,27
188,114,0,0,11,52
936,120,18,-6,10,19
282,118,0,-2,8,28
848,116,0,0,1,12
380,148,8,-30,17,43
1052,118,0,0,8,33
282,118,-2,2,5,31
294,122,0,0,3,29
818,122,0,2,12,49
936,126,-10,-2,23,29
348,126,0,2,7,9
352,128,2,0,1,7
936,126,2,2,18,42
194,130,2,0,14,34
184,132,0,0,6,53
922,134,-2,-2,19,28
308,124,-2,10,15,22
194,136,0,0,2,30
282,118,-10,18,14,36
348,126,-8,12,13,21
670,138,-2,4,22,39
836,142,0,0,1,4
944,140,2,2,11,20
156,146,0,-2,16,30
398,142,0,2,5,14
670,138,4,6,14,37
868,150,2,-6,22,77
1020,142,0,2,14,24
944,140,8,6,18,31
182,148,0,0,3,54
380,148,0,0,3,21
398,142,-2,8,8,15
790,138,-22,12,13,19
868,150,0,0,4,75
160,154,0,0,5,33
380,156,0,0,5,17
158,162,0,0,3,56
724,158,18,4,19,57
394,166,0,-2,3,8
826,164,2,0,5,10
422,160,8,6,8,18
382,168,0,0,3,94
574,168,-2,0,1,6
760,176,0,-8,13,19
866,174,2,-2,7,13
934,174,-4,-2,11,15
174,174,0,0,3,61
574,168,-4,6,7,10
390,180,0,0,3,6
642,158,-2,24,22,30
824,180,-2,2,9,19
1016,182,2,0,4,11
150,186,0,0,9,53
340,182,0,4,2,3
368,188,0,0,1,16
934,194,-12,-6,17,23
428,194,0,0,5,20
798,194,0,0,2,12
840,186,-4,8,3,5
958,190,2,4,3,9
164,196,0,0,3,57
384,196,0,0,0,9
814,198,0,0,0,29
960,198,0,0,5,11
724,206,-4,-6,11,75
322,200,6,2,5,25
934,194,-6,8,20,32
974,208,4,-2,8,10
1022,204,2,2,8,24
798,194,-4,14,6,14
410,210,0,0,2,7
500,212,-2,-2,15,22
1046,210,-2,0,22,102
674,214,-4,-2,11,28
1002,210,6,2,9,43
674,214,0,0,10,35
126,220,0,-4,8,17
318,212,2,4,13,19
524,214,-4,2,22,31
620,218,-2,-2,8,13
666,218,0,-2,13,26
568,212,0,6,21,28
552,214,4,6,14,28
666,218,8,2,18,25
122,222,0,0,1,20
322,200,-4,22,12,24
386,222,0,0,0,9
630,222,0,0,4,9
130,224,0,0,2,32
596,224,0,0,3,4
630,226,0,0,1,20
564,230,0,0,1,16
630,226,2,4,18,39
804,230,2,0,22,37
570,234,0,-2,7,12
584,234,0,0,1,15
146,238,0,0,2,29
352,240,0,0,4,45
360,240,0,0,0,10
1052,242,0,0,2,69
1058,242,0,0,3,49
126,244,0,0,6,52
142,244,0,0,3,32
124,250,0,0,3,51
772,252,0,2,5,46
678,256,-2,0,3,18
1062,256,0,0,2,68
1058,264,0,0,7,36
118,268,0,0,4,73
788,284,6,-16,17,48
1034,272,0,0,1,24
1020,274,0,0,2,21
720,282,4,0,13,19
760,280,0,2,6,9
788,284,0,0,2,46
1020,284,0,2,5,22
758,286,0,2,10,15
748,296,2,-2,20,68
1054,294,0,2,21,54
718,288,12,10,15,19
748,296,0,2,10,46
788,302,-2,-4,19,27
818,292,-6,6,9,15
1062,298,0,0,3,57
818,292,-2,8,13,20
910,302,2,-2,19,26
876,312,-8,-8,22,31
1024,308,0,0,3,51
1030,308,0,0,1,53
784,310,0,0,3,27
836,316,-2,-6,21,57
958,306,0,6,15,30
1014,318,0,0,2,24
1064,316,0,2,23,56
836,316,-2,6,9,49
904,322,-2,0,5,31
1064,322,0,0,3,68
1084,324,0,0,8,60
1014,326,0,0,4,22
778,328,0,0,1,47
1022,334,0,0,5,95
804,340,-2,-4,22,28
22,338,0,0,1,53
792,338,0,0,0,19
804,340,0,2,10,15
1038,342,0,0,1,41
1026,344,0,0,6,82
928,378,-4,-28,12,21
1034,356,0,0,2,51
628,380,-4,-18,22,33
928,364,2,-2,9,18
944,366,2,0,13,19
1028,364,0,2,12,42
28,366,2,6,8,13
470,388,8,-16,18,36
1012,370,0,2,21,79
50,380,2,-4,11,41
928,378,0,0,16,20
50,380,0,0,3,31
312,380,2,2,16,27
564,380,-2,2,9,23
586,378,10,4,13,17
1014,384,0,0,2,83
998,392,0,-6,19,76
408,390,8,0,18,27
1026,392,0,0,6,50
358,416,10,-22,12,18
586,378,-22,16,9,15
48,396,0,2,3,28
336,400,-2,0,10,15
1028,400,0,0,0,53
278,424,-32,-22,7,10
978,408,2,-6,15,81
664,408,2,-4,10,17
266,432,-10,-26,11,15
358,416,2,-10,9,21
482,404,0,2,5,23
494,406,-6,0,23,31
984,414,2,-8,10,83
548,426,-4,-18,15,22
46,410,0,2,5,34
286,404,2,8,6,15
286,404,8,10,11,21
278,424,-6,-6,9,13
1004,416,0,2,17,43
212,412,-30,10,11,15
998,422,0,0,1,30
948,446,-14,-22,8,12
496,446,16,-20,13,21
336,444,-28,-14,9,12
336,434,2,-4,13,20
496,446,26,-10,14,23
392,440,-4,-2,13,17
662,438,0,0,3,15
496,446,-2,-6,8,20
662,438,-6,2,14,26
186,456,-26,-8,22,72
958,456,0,-8,22,50
992,448,0,0,1,58
186,456,-6,-6,6,22
996,452,0,0,1,50
410,426,16,28,17,26
482,454,0,0,3,10
958,456,-2,0,15,25
130,460,0,-2,12,52
392,440,-18,18,18,23
528,460,-8,-2,10,13
980,466,2,-6,6,21
122,462,2,0,10,34
378,468,0,-6,5,14
902,462,0,0,0,101
126,466,-2,0,6,31
548,468,0,0,14,22
378,468,28,2,13,22
482,454,-10,18,6,9
192,474,0,0,7,30
482,490,0,-16,3,5
640,466,-10,8,23,30
980,466,0,8,17,22
132,474,2,2,16,25
820,478,-2,-2,17,42
200,478,-2,0,13,46
802,478,0,0,12,42
298,454,-20,26,22,35
1004,480,0,0,3,52
314,486,2,-2,9,15
