# x, y, dx, dy, 1st best, 2nd best
604,22,0,0,9,117
208,24,0,0,8,61
826,24,0,0,11,73
968,24,0,0,13,62
106,26,0,0,10,86
290,26,0,0,10,44
740,26,0,0,11,86
188,28,0,0,3,34
254,28,2,0,17,51
262,28,0,0,15,31
328,28,0,0,10,55
642,28,2,0,22,76
708,34,0,-2,15,93
986,32,0,0,12,59
154,34,0,0,8,100
416,34,0,0,9,92
440,34,0,0,18,67
656,34,0,0,20,129
714,34,0,0,9,77
782,34,2,0,15,82
270,36,0,0,4,42
330,38,0,-2,16,41
740,36,0,0,10,135
956,38,0,-2,19,91
238,38,0,0,10,76
616,42,0,0,8,68
450,44,0,0,12,75
896,44,0,0,2,28
320,46,0,0,8,50
530,46,0,0,6,65
546,46,0,0,7,108
860,46,0,0,9,101
884,46,2,0,8,32
906,48,0,0,5,27
918,48,0,0,2,30
492,50,0,0,13,99
694,50,0,0,13,71
700,50,0,0,7,83
832,50,0,0,4,59
812,56,0,0,4,38
960,56,0,0,9,87
178,60,0,0,8,67
562,60,0,0,5,91
372,62,0,0,17,76
378,62,0,0,23,98
770,62,0,0,11,99
132,64,0,0,4,80
218,64,2,0,14,63
548,66,0,0,6,43
870,66,2,0,6,40
554,68,0,0,5,38
864,68,0,0,4,36
902,68,0,0,4,31
350,74,0,0,7,21
380,74,2,0,10,58
804,74,0,0,3,62
958,74,0,0,7,59
162,76,2,0,10,48
130,78,0,0,6,80
248,78,0,0,12,76
424,78,0,0,5,56
630,78,0,0,6,47
656,78,0,0,4,47
348,80,0,0,4,24
468,80,0,0,7,70
508,80,2,0,23,77
952,80,0,0,5,64
674,82,0,0,17,78
714,82,0,0,19,45
988,82,0,0,13,53
90,84,0,0,5,64
272,84,0,0,5,43
594,84,0,0,11,56
670,84,0,0,10,73
914,84,2,0,14,37
104,86,0,0,5,35
112,86,4,0,22,46
216,86,0,0,11,68
290,86,0,0,10,46
392,86,0,0,7,71
716,88,0,-2,15,33
792,88,2,-2,22,59
