# x, y, dx, dy, 1st best, 2nd best
360,22,0,0,4,112
534,22,0,0,4,104
640,22,0,0,2,85
150,24,0,0,7,80
622,24,0,0,7,87
98,26,0,0,9,104
254,26,0,0,11,37
284,26,0,0,2,39
320,26,0,0,13,70
854,26,0,0,5,96
186,28,0,0,0,47
742,28,0,0,8,85
328,32,0,-2,22,53
554,30,0,0,5,58
654,30,0,0,8,67
712,30,0,0,3,78
952,30,0,0,5,97
436,32,0,0,15,52
562,32,0,0,3,52
602,32,0,0,10,90
144,34,0,0,9,95
606,34,0,0,3,92
644,34,0,0,2,83
784,34,0,0,3,45
790,34,0,0,6,42
98,36,0,0,1,63
262,36,0,0,3,40
746,36,0,0,7,82
102,38,0,0,5,59
232,38,0,0,3,51
320,40,0,-2,15,71
326,38,0,0,7,64
652,38,0,0,1,66
862,38,0,0,6,96
892,38,0,0,0,25
882,40,0,0,3,33
542,42,0,0,6,60
710,42,0,0,3,111
902,42,0,0,0,25
914,42,0,0,2,31
96,42,0,2,22,93
228,44,0,0,13,62
828,44,2,0,16,39
316,46,0,0,3,65
444,46,0,0,11,77
450,46,0,0,9,62
488,46,0,0,4,80
698,46,0,0,5,80
266,48,0,0,5,60
988,48,0,0,5,42
810,50,0,0,4,49
956,50,0,0,3,41
962,50,0,2,10,40
414,56,0,0,7,115
954,56,0,0,7,39
214,58,0,0,2,45
170,60,0,0,2,73
366,60,0,0,7,69
134,62,0,0,5,48
862,62,0,0,5,44
178,64,0,0,6,63
212,64,0,0,6,60
198,66,0,0,8,61
762,68,0,0,0,107
956,68,0,0,7,56
466,70,0,0,1,23
566,70,0,0,3,89
588,70,0,0,3,70
800,70,0,0,2,41
376,72,2,0,20,43
382,72,2,0,19,58
628,72,0,0,3,43
988,72,0,0,5,43
170,74,0,0,5,44
340,76,0,-2,9,90
654,74,0,0,3,45
810,74,0,0,2,41
156,76,0,0,3,36
162,76,0,0,3,34
254,76,2,0,23,60
276,76,0,0,3,63
420,76,0,0,6,57
506,76,0,0,4,37
984,76,0,0,12,54
242,78,0,0,5,62
712,78,0,0,12,72
912,78,0,0,5,52
594,80,0,0,5,68
926,80,0,0,2,51
414,82,0,0,11,82
790,80,0,2,20,64
82,84,0,0,2,71
266,84,0,0,6,50
388,84,0,0,4,71
704,84,0,0,4,70
892,84,0,0,2,41
96,86,0,0,0,41
106,86,2,0,13,52
436,86,0,0,4,77
842,88,0,0,2,54
114,90,0,0,9,91
672,88,0,2,19,53
764,90,0,0,4,81
610,92,0,0,4,72
294,94,0,0,6,61
846,94,0,0,6,61
154,96,0,0,4,91
686,96,0,0,6,74
734,98,0,0,2,63
910,98,0,0,5,61
958,98,0,0,2,50
258,102,0,0,8,54
372,102,0,0,5,69
670,102,0,0,7,66
942,102,0,0,2,49
400,104,0,0,6,58
452,102,2,2,20,95
730,104,0,0,6,65
976,104,0,0,2,67
166,106,0,0,3,76
204,106,0,0,3,83
246,106,0,0,7,65
636,104,0,2,19,75
818,106,0,0,5,85
876,106,0,0,3,75
786,110,0,0,6,72
94,112,0,0,2,64
330,114,0,-2,9,56
538,112,0,0,10,98
544,112,0,0,2,94
274,114,0,0,8,44
448,114,0,0,8,113
840,114,0,0,5,80
330,114,0,2,13,52
508,118,0,-2,20,81
110,124,0,0,5,61
876,124,0,0,3,92
94,128,0,0,4,38
102,128,0,0,3,59
204,128,0,0,7,78
598,128,0,0,9,71
90,130,0,0,2,44
164,130,0,0,3,58
546,130,0,0,7,97
554,130,0,0,6,76
670,130,0,0,11,94
82,130,2,2,22,66
112,132,0,0,1,85
470,132,0,0,6,86
616,132,0,0,6,76
264,134,0,0,9,70
104,138,0,0,2,86
542,138,0,0,5,57
976,142,-2,-4,17,26
994,140,0,0,3,81
406,142,0,0,4,70
722,140,0,2,20,82
976,142,0,0,2,23
324,144,0,0,11,86
728,144,0,0,7,85
230,148,0,0,3,66
292,148,0,0,10,81
608,148,0,0,8,88
668,148,0,0,13,99
1010,148,0,0,5,48
370,150,0,0,8,84
426,150,0,0,12,71
824,150,0,0,3,63
880,150,0,0,2,68
222,152,0,0,5,43
336,152,0,0,2,77
418,152,0,0,12,72
812,152,0,0,5,65
886,154,0,0,7,78
900,154,0,0,3,32
904,156,0,0,3,28
946,156,0,0,4,96
456,158,0,0,9,69
834,158,0,0,0,67
936,158,0,0,4,71
130,160,0,0,3,62
152,160,0,0,8,59
402,162,0,0,5,123
422,162,0,0,10,71
570,162,0,0,16,104
616,162,0,0,9,80
802,162,2,0,23,57
274,164,0,0,6,95
582,164,0,0,11,104
644,164,0,0,8,94
836,164,0,0,5,75
990,162,0,2,4,63
132,166,0,0,3,40
140,166,0,0,3,40
242,166,0,0,12,72
590,166,0,0,8,92
628,166,0,0,10,110
416,164,0,4,20,78
882,168,0,0,7,87
88,170,0,0,1,37
92,172,0,0,1,35
458,172,0,0,3,68
538,172,0,0,5,103
826,172,0,0,4,58
196,174,0,0,6,64
730,174,0,0,3,25
1002,174,0,0,2,47
190,176,0,0,4,73
768,176,0,0,3,63
1008,176,0,0,3,48
314,178,0,0,6,52
884,178,0,0,5,82
988,180,0,0,0,73
356,182,0,0,3,50
760,182,0,0,5,96
918,182,0,0,8,81
322,184,0,0,6,51
112,188,0,0,6,50
922,188,0,0,6,73
210,190,0,0,2,73
320,190,0,0,4,54
372,190,0,0,6,49
1034,190,0,0,2,49
210,190,2,4,18,67
670,194,0,0,13,55
806,194,0,0,9,89
340,196,0,0,3,57
432,196,0,0,5,96
676,196,0,0,8,117
1036,196,0,0,3,46
110,198,0,0,6,43
640,198,0,0,10,88
666,198,0,0,12,52
582,200,0,0,5,52
456,204,0,0,7,65
484,204,0,0,5,85
934,204,0,0,9,85
988,204,0,0,7,85
676,208,0,0,0,21
888,208,0,0,6,76
858,210,0,0,5,63
