# x, y, dx, dy, 1st best, 2nd best
302,24,-4,0,5,40
566,24,-6,0,20,81
610,30,-6,-2,15,38
688,30,-4,-2,11,63
268,30,-4,0,16,46
754,30,-4,0,22,70
696,34,-4,-2,7,47
710,36,-4,-2,9,45
826,36,-4,-2,11,31
282,36,-4,0,9,43
716,38,-4,-2,9,53
988,36,-4,0,22,87
860,40,-4,-2,8,41
310,40,-4,0,5,34
382,48,-4,-6,20,58
572,42,-4,0,20,79
342,44,-4,0,15,47
742,46,-4,-2,12,74
188,44,-2,2,20,60
520,46,-4,0,11,101
870,48,-4,-2,6,30
950,46,-6,0,14,27
382,48,-4,0,5,57
390,48,-4,0,8,25
604,50,-4,-2,7,57
796,50,-4,-2,15,79
942,48,-4,0,13,38
774,54,-6,-2,20,88
234,54,-2,2,21,58
1026,58,-4,-2,1,38
432,60,-4,0,12,53
282,62,-2,0,16,57
634,64,-4,-2,4,52
214,62,-4,2,23,57
464,64,-4,0,23,103
910,66,-6,-2,4,42
130,64,-2,2,14,55
672,68,-4,-2,4,45
116,66,-4,2,17,49
280,68,-2,0,11,28
300,68,-4,0,5,32
514,70,-4,-2,6,59
698,72,-6,-4,23,50
306,70,-4,0,6,35
840,72,-4,-2,8,29
908,72,-4,-2,14,62
132,70,-2,2,7,53
142,70,-4,2,23,39
430,72,-4,0,16,41
620,74,-4,-2,6,75
636,74,-4,-2,11,62
754,74,-4,-2,18,50
480,76,-4,-2,21,105
444,78,-4,-2,11,68
796,78,-4,-2,10,86
606,80,-4,-2,11,53
832,82,-4,-2,11,43
988,82,-4,-2,11,51
1018,80,-4,0,17,57
752,82,-4,0,16,77
1022,84,-4,-2,17,52
332,86,-4,0,23,66
844,90,-4,-2,5,43
930,90,-4,-2,4,44
728,92,-4,0,15,63
478,96,-4,-2,11,68
878,96,-4,-2,11,51
190,94,-2,2,16,61
958,98,-4,-2,6,51
416,100,-4,-2,14,45
270,100,-2,0,20,63
546,102,-4,-2,23,96
780,104,-4,-2,9,55
808,102,-4,0,16,95
954,104,-4,-2,10,62
624,106,-4,-2,10,83
704,106,-4,-2,15,80
770,106,-4,-2,9,57
346,106,-4,0,14,96
976,108,0,0,17,45
694,110,-4,0,9,90
824,112,-4,-2,4,80
1014,112,-4,-2,1,56
178,110,-2,2,12,45
374,112,-4,0,12,61
838,114,-4,-2,8,80
134,112,-2,2,10,74
498,116,-4,-2,21,97
880,116,-4,-2,8,61
118,114,-2,2,6,103
472,118,-4,-2,11,61
720,120,-4,-2,5,83
142,118,-2,2,7,81
598,122,-4,-2,13,82
726,122,-4,-2,14,88
640,124,-4,-2,18,55
658,128,-4,-2,12,78
268,126,-2,2,16,76
448,130,-4,-2,17,66
124,132,-2,2,4,86
374,136,-4,-2,15,59
652,136,-4,-2,13,89
796,136,-4,-2,12,82
978,134,-4,0,22,91
1010,136,-4,-2,3,60
410,138,-4,-2,10,53
460,142,-4,-2,16,105
576,142,-4,-2,5,73
652,144,-4,-2,12,81
766,144,-4,-2,7,143
212,148,-2,0,19,68
828,148,-2,0,20,64
296,152,-2,0,16,103
340,152,-4,0,19,73
728,154,-4,-2,6,69
862,154,-2,-2,17,57
682,156,-4,-2,12,104
624,158,-4,-2,14,72
886,158,-4,-2,10,95
922,158,-4,-2,15,56
940,158,-4,-2,5,40
598,160,-4,-2,12,64
870,160,-4,-2,4,65
950,162,-6,-4,22,37
684,162,-4,-2,16,79
318,162,-2,0,11,64
496,164,-4,-2,12,84
842,164,-4,-2,5,48
888,164,-4,-2,5,89
116,162,-2,2,3,50
462,164,-4,0,16,74
524,166,-4,-2,12,62
608,166,-4,-2,14,75
660,166,-4,-2,5,109
242,168,-4,-2,20,59
874,168,-4,-2,9,86
176,166,-2,2,7,35
614,168,-4,0,19,69
966,170,-4,-2,11,66
590,172,-4,-2,13,107
800,172,-4,-2,9,52
122,170,-2,2,8,69
360,172,-2,0,8,65
1024,174,-4,-2,13,78
762,190,0,-16,23,64
744,178,-4,-2,16,73
616,180,-4,-2,8,88
798,184,-4,-2,13,77
1034,184,-2,-2,15,51
910,186,-4,-2,17,85
546,188,-4,-2,21,94
260,186,-2,2,16,76
414,188,-4,0,12,56
810,190,-4,-2,4,49
256,190,-2,0,17,50
710,192,-4,-2,20,78
860,192,-4,-2,3,45
960,194,-4,-4,23,81
134,190,-2,2,10,42
428,194,-4,0,8,63
714,196,-4,-2,15,114
256,196,-2,0,11,59
378,196,-4,0,13,94
392,198,-2,0,10,113
264,198,-2,2,20,35
